,localx_X,localy_X,globalx_X,globaly_X,vlength_X,vwidth_X,vclass_X,vel_X,acc_X,laneID_X,dzone_X,int_X,section_X,direction_X,movement_X,space_headway_X,localx_Y,localy_Y,globalx_Y,globaly_Y,vlength_Y,vwidth_Y,vclass_Y,vel_Y,acc_Y,laneID_Y,dzone_Y,int_Y,section_Y,direction_Y,movement_Y,space_headway_Y,duration
14619,-15.144,1224.903,6452406.352999999,1873919.033,11.6,7.4,2,21.89,-0.75,1,201.0,0.0,4.0,4.0,1.0,85.46,-26.567,1147.783,6452369.089,1873852.305,11.0,7.2,2,12.58,-6.94,2,201.0,0.0,4.0,4.0,1.0,544.99,61500
14620,-16.953,148.571,6451951.297,1872949.31,11.0,7.2,2,32.02,-0.1,2,201.0,0.0,2.0,4.0,1.0,76.15,22.522,155.639,6451990.478999998,1872940.773,21.0,7.0,2,0.16,0.0,2,208.0,0.0,2.0,2.0,1.0,20.72,2900
14621,29.571,311.916,6452058.963,1873080.056,13.9,6.7,2,0.0,0.0,2,208.0,0.0,2.0,2.0,1.0,24.58,21.383000000000006,148.744,6451986.825,1872934.913,21.0,7.0,2,10.54,-11.15,2,208.0,0.0,2.0,2.0,1.0,27.62,23300
14622,-28.148000000000003,1337.269,6452416.442000002,1874025.847,11.5,7.4,2,35.92,0.0,2,201.0,0.0,4.0,4.0,1.0,95.63,37.665,1334.656,6452481.82,1874017.826,12.5,6.5,2,36.6,-3.68,4,208.0,0.0,4.0,2.0,1.0,147.97,2200
14623,24.387,205.399,6452011.19,1872986.057,15.7,6.7,2,0.0,0.0,2,208.0,0.0,2.0,2.0,1.0,23.59,28.439,336.4980000000001,6452068.329,1873102.812,13.9,7.0,2,0.0,0.0,2,208.0,0.0,2.0,2.0,1.0,0.0,30700
14624,-32.046,1540.142,6452403.364,1874226.407,12.7,6.5,2,28.89,0.0,3,211.0,4.0,0.0,4.0,1.0,47.85,-24.723000000000006,1604.024,6452408.937999999,1874281.521,35.1,7.4,3,33.22,0.0,2,201.0,0.0,5.0,4.0,1.0,141.79,13000
14625,-53.121,376.638,6452018.56,1873177.415,13.0,7.0,2,0.26,0.03,0,201.0,2.0,0.0,1.0,3.0,0.0,17.474,265.824,6452028.512999998,1873043.4,13.5,6.5,2,0.07,0.0,1,208.0,0.0,2.0,2.0,1.0,24.24,14400
14626,19.555,237.36900000000003,6452018.919,1873017.444,13.0,6.5,2,0.39,-4.59,1,208.0,0.0,2.0,2.0,1.0,28.84,-7.797999999999999,337.384,6452035.89,1873118.988,11.6,7.4,2,29.03,8.31,1,201.0,0.0,2.0,4.0,1.0,71.32,8900
14627,-15.425,717.123,6452205.372,1873458.029,14.3,7.2,2,0.0,1.68,12,203.0,0.0,3.0,4.0,1.0,21.3,-15.193,695.819,6452196.342,1873438.764,16.0,7.4,2,0.0,0.0,12,203.0,0.0,3.0,4.0,1.0,22.57,70700
14628,-15.536,758.2810000000002,6452223.154,1873495.167,12.4,6.4,2,12.42,-10.91,12,203.0,0.0,3.0,4.0,1.0,41.31,-15.193,695.819,6452196.342,1873438.764,16.0,7.4,2,0.0,0.0,12,203.0,0.0,3.0,4.0,1.0,22.57,43300
14629,17.492,266.619,6452028.866,1873044.113,13.5,6.5,2,0.07,0.0,1,208.0,0.0,2.0,2.0,1.0,24.18,13.156,409.408,6452091.986000001,1873169.636,16.0,7.4,2,24.71,0.0,0,203.0,2.0,0.0,4.0,2.0,0.0,3400
14630,51.94600000000001,393.91,6452116.622,1873135.929,16.0,7.4,2,21.14,-6.68,0,203.0,2.0,0.0,4.0,2.0,0.0,52.288,303.858,6452076.142999998,1873063.15,12.5,6.6,2,0.17,0.0,4,203.0,0.0,2.0,2.0,1.0,19.74,1600
14631,31.737,134.329,6451990.865,1872917.559,13.7,6.5,2,0.0,0.0,3,208.0,0.0,2.0,2.0,1.0,28.53,33.337,162.856,6452003.228999998,1872943.317,14.3,6.8,2,0.04,0.0,3,208.0,0.0,2.0,2.0,1.0,22.39,134900
14632,51.477,1445.3,6452488.012999998,1874132.998,11.0,6.5,2,16.6,5.5,4,208.0,0.0,4.0,2.0,1.0,41.4,52.17100000000001,1488.9129999999998,6452486.784,1874176.559,14.3,6.8,2,21.06,2.9,3,208.0,4.0,0.0,2.0,1.0,84.25,4400
14633,18.708,339.8590000000001,6452060.932,1873109.972,16.1,6.7,2,0.13,0.0,1,208.0,0.0,2.0,2.0,1.0,0.0,34.499,181.544,6452011.442000002,1872960.163,13.6,6.8,2,2.77,-3.1,3,204.0,0.0,2.0,2.0,1.0,29.08,43900
14634,24.387,205.399,6452011.19,1872986.057,15.7,6.7,2,0.0,0.0,2,208.0,0.0,2.0,2.0,1.0,23.59,39.744,336.43,6452078.546,1873097.971,12.8,6.9,2,0.14,0.0,3,208.0,0.0,2.0,2.0,1.0,0.0,12200
14635,-33.62,363.559,6452028.067000002,1873155.945,12.8,7.6,2,51.91,0.0,3,201.0,2.0,0.0,4.0,1.0,0.0,18.578,310.5490000000001,6452048.423,1873083.465,13.8,6.8,2,0.0,0.0,1,208.0,0.0,2.0,2.0,1.0,35.43,3400
14636,5.549,465.503,6452114.986000001,1873222.333,13.5,7.0,2,30.54,1.9,0,208.0,2.0,0.0,1.0,2.0,0.0,-32.05,411.393,6452054.932999998,1873195.553,11.0,6.5,2,24.32,-0.58,0,208.0,2.0,0.0,1.0,2.0,0.0,36000
14637,27.409,228.99400000000003,6452022.987000002,1873006.713,13.9,7.0,2,0.0,0.0,2,208.0,0.0,2.0,2.0,1.0,24.74,28.439,336.4980000000001,6452068.329,1873102.812,13.9,7.0,2,0.0,0.0,2,208.0,0.0,2.0,2.0,1.0,0.0,22500
14638,34.573,1394.3,6452475.88,1874085.218,13.7,6.5,2,19.7,-0.3,3,208.0,0.0,4.0,2.0,1.0,61.68,56.365,1456.967,6452492.328,1874144.673,13.5,7.0,2,26.75,14.37,4,208.0,0.0,4.0,2.0,1.0,53.81,6200
14639,-17.852,227.283,6451980.498,1873022.403,13.0,7.0,2,32.57,-8.04,2,201.0,0.0,2.0,4.0,1.0,58.84,-6.165,179.143,6451972.931,1872973.445,11.6,7.4,2,27.76,0.17,1,201.0,0.0,2.0,4.0,1.0,69.77,4700
14640,31.671,133.934,6451990.653,1872917.22,13.0,7.0,2,0.53,0.0,3,207.0,0.0,2.0,2.0,1.0,26.49,-5.534,126.533,6451953.4410000015,1872924.578,11.6,7.4,2,27.07,0.36,1,201.0,0.0,2.0,4.0,1.0,0.0,2800
14641,20.943,121.352,6451975.936000002,1872909.683,13.0,7.0,2,0.0,0.0,2,203.0,0.0,2.0,2.0,1.0,34.76,-6.47,81.96700000000001,6451935.568,1872883.737,11.6,7.4,2,25.47,-1.03,1,201.0,1.0,0.0,4.0,1.0,0.0,1100
14642,32.758,160.14,6452001.658,1872941.028,14.6,6.9,2,0.09,0.0,3,208.0,0.0,2.0,2.0,1.0,22.15,18.578,310.5490000000001,6452048.423,1873083.465,13.8,6.8,2,0.0,0.0,1,208.0,0.0,2.0,2.0,1.0,35.43,6200
14643,17.92,345.982,6452062.262,1873113.566,16.1,6.7,2,0.0,0.0,1,208.0,2.0,0.0,2.0,1.0,0.0,18.248,213.515,6452008.613,1872995.901,13.5,7.0,2,0.0,0.0,1,208.0,0.0,2.0,2.0,1.0,24.16,10200
14644,-28.096,210.238,6451964.529,1873010.566,12.8,7.6,2,51.31,-6.7,3,201.0,0.0,2.0,4.0,1.0,0.0,28.925,289.634,6452048.957,1873060.136,12.3,6.7,2,0.76,-0.05,2,208.0,0.0,2.0,2.0,1.0,32.97,1300
14645,25.482,193.887,6452007.824,1872975.03,13.9,7.0,2,16.65,-5.25,2,208.0,0.0,2.0,2.0,1.0,38.79,18.702,339.505,6452060.777000002,1873109.654,16.1,6.7,2,0.13,0.0,1,208.0,0.0,2.0,2.0,1.0,0.0,47500
14646,46.072,171.97099999999998,6452018.5,1872946.864,12.5,6.5,2,13.02,-7.18,4,203.0,0.0,2.0,2.0,1.0,36.61,-16.899,104.647,6451934.583,1872908.682,13.0,7.0,2,30.62,0.0,2,201.0,0.0,2.0,4.0,1.0,0.0,1500
14647,19.57,237.597,6452019.02,1873017.647,13.0,6.5,2,0.09,0.21,1,208.0,0.0,2.0,2.0,1.0,28.2,17.92,345.982,6452062.262,1873113.566,16.1,6.7,2,0.0,0.0,1,208.0,2.0,0.0,2.0,1.0,0.0,22300
14648,18.578,310.547,6452048.423,1873083.465,13.8,6.8,2,0.04,0.23,1,208.0,0.0,2.0,2.0,1.0,35.44,24.825,176.359,6452000.514,1872959.047,13.7,6.5,2,0.0,0.0,2,208.0,0.0,2.0,2.0,1.0,29.04,3800
14649,-25.957,1439.01,6452410.871,1874123.457,12.4,6.5,2,40.41,-8.27,3,201.0,0.0,4.0,4.0,1.0,27.45,50.15600000000001,1507.076,6452484.664,1874191.209,11.5,7.0,2,27.26,-9.88,3,208.0,4.0,0.0,2.0,1.0,38.75,1300
14650,47.951,209.956,6452034.712,1872981.282,12.2,6.7,2,0.37,-4.64,4,203.0,0.0,2.0,2.0,1.0,22.01,27.24,363.552,6452079.534,1873123.427,13.9,6.7,2,25.92,7.12,2,208.0,2.0,0.0,2.0,1.0,64.56,600
14651,35.786,207.382,6452022.484,1872983.54,13.6,6.8,2,0.0,0.0,3,204.0,0.0,2.0,2.0,1.0,23.67,-28.061,259.494,6451984.722,1873057.237,12.8,7.6,2,51.33,10.87,3,201.0,0.0,2.0,4.0,1.0,0.0,3500
14652,17.572,431.311,6452107.522999999,1873185.902,13.9,7.0,2,32.19,-0.12,2,208.0,2.0,0.0,2.0,1.0,0.0,50.367,287.623,6452067.538,1873049.249,14.0,7.0,2,0.17,0.0,4,203.0,0.0,2.0,2.0,1.0,16.78,700
14653,24.387,205.399,6452011.19,1872986.057,15.7,6.7,2,0.0,0.0,2,208.0,0.0,2.0,2.0,1.0,23.59,18.578,310.5490000000001,6452048.423,1873083.465,13.8,6.8,2,0.0,0.0,1,208.0,0.0,2.0,2.0,1.0,35.43,5600
14654,21.47,56.25,6451951.5660000015,1872849.264,11.5,7.0,2,14.74,-1.34,2,208.0,1.0,0.0,2.0,1.0,78.67,31.737,134.329,6451990.865,1872917.559,13.7,6.5,2,0.0,0.0,3,208.0,0.0,2.0,2.0,1.0,28.49,135700
14655,24.825,176.359,6452000.514,1872959.047,13.7,6.5,2,0.0,0.0,2,208.0,0.0,2.0,2.0,1.0,29.04,50.238,258.933,6452055.312000001,1873023.349,15.1,6.6,2,18.77,-11.4,4,203.0,0.0,2.0,2.0,1.0,37.52,21000
14656,22.588,156.584,6451990.9,1872941.621,21.0,7.0,2,0.16,0.0,2,208.0,0.0,2.0,2.0,1.0,20.1,39.243,318.574,6452070.538,1873082.004,14.4,6.5,2,17.05,2.6,3,208.0,0.0,2.0,2.0,1.0,53.45,200
14657,28.439,336.4980000000001,6452068.329,1873102.812,13.9,7.0,2,0.0,0.0,2,208.0,0.0,2.0,2.0,1.0,0.0,50.673,264.132,6452057.884,1873027.826,12.5,6.6,2,11.5,-1.41,4,203.0,0.0,2.0,2.0,1.0,35.36,18100
14658,27.409,228.99400000000003,6452022.987000002,1873006.713,13.9,7.0,2,0.0,0.0,2,208.0,0.0,2.0,2.0,1.0,24.74,29.571,311.916,6452058.963,1873080.056,13.9,6.7,2,0.0,0.0,2,208.0,0.0,2.0,2.0,1.0,24.58,7800
14659,22.478,154.991,6451990.192000002,1872940.193,21.0,7.0,2,0.0,0.26,2,208.0,0.0,2.0,2.0,1.0,21.37,29.191,290.654,6452049.629,1873060.949,12.3,6.7,2,0.0,0.0,2,208.0,0.0,2.0,2.0,1.0,21.26,25200
14660,-26.628,1601.615,6452407.828,1874278.658,13.3,7.4,2,0.17,0.0,2,203.0,0.0,5.0,4.0,1.0,0.0,-35.691,1630.073,6452390.777000002,1874303.179,13.5,7.2,2,0.0,0.0,3,201.0,0.0,5.0,4.0,1.0,43.09,50400
14661,32.751999999999995,160.045,6452001.616,1872940.943,14.6,6.9,2,0.08,0.0,3,208.0,0.0,2.0,2.0,1.0,22.24,17.89,290.589,6452039.36,1873065.667,14.1,6.5,2,0.06,0.0,1,208.0,0.0,2.0,2.0,1.0,19.96,10000
14662,38.503,298.896,6452061.5320000015,1873064.456,14.4,6.5,2,14.12,11.2,3,208.0,0.0,2.0,2.0,1.0,51.01,-27.811,307.957,6452005.288,1873100.73,15.4,7.2,2,51.3,13.35,3,201.0,0.0,2.0,4.0,1.0,193.79,2200
14663,39.74800000000001,336.654,6452078.643999998,1873098.172,12.8,6.9,2,0.14,0.0,3,208.0,0.0,2.0,2.0,1.0,0.0,17.480999999999998,266.143,6452028.655,1873043.687,13.5,6.5,2,0.07,0.0,1,208.0,0.0,2.0,2.0,1.0,24.22,13700
14664,-14.135,948.712,6452285.923,1873674.618,15.0,7.6,2,48.12,-5.43,2,201.0,0.0,3.0,4.0,1.0,633.58,-15.974,904.364,6452267.578,1873632.466,13.3,7.4,2,48.42,-1.3,1,203.0,0.0,3.0,4.0,1.0,51.49,10300
14665,37.896,245.006,6452038.219,1873015.9,14.4,6.5,2,3.16,0.0,3,208.0,0.0,2.0,2.0,1.0,33.31,28.439,336.4980000000001,6452068.329,1873102.812,13.9,7.0,2,0.0,0.0,2,208.0,0.0,2.0,2.0,1.0,0.0,54100
14666,-35.88,1632.499,6452389.881,1874305.441,13.5,7.2,2,0.43,0.0,3,201.0,0.0,5.0,4.0,1.0,45.91,-13.73,1600.4820000000002,6452420.487000002,1874281.378,12.5,6.5,2,0.08,0.0,1,203.0,0.0,5.0,4.0,1.0,0.0,61400
14667,-13.277,1516.434,6452421.507,1874202.217,13.8,6.5,2,36.63,-4.49,2,201.0,4.0,0.0,4.0,1.0,93.75,43.408,1551.64,6452479.094,1874235.93,11.5,7.0,2,26.64,-0.27,3,208.0,4.0,0.0,2.0,1.0,38.34,1900
14668,50.11600000000001,251.502,6452052.05,1873016.64,15.5,6.5,2,22.06,-2.01,4,203.0,0.0,2.0,2.0,1.0,74.92,27.409,228.99400000000003,6452022.987000002,1873006.713,13.9,7.0,2,0.0,0.0,2,208.0,0.0,2.0,2.0,1.0,24.74,25100
14669,24.825,176.359,6452000.514,1872959.047,13.7,6.5,2,0.0,0.0,2,208.0,0.0,2.0,2.0,1.0,29.04,37.824,280.545,6452053.179,1873048.137,14.4,6.5,2,0.0,0.0,3,208.0,0.0,2.0,2.0,1.0,34.69,5600
14670,54.244,349.918,6452095.088,1873097.509,15.5,6.5,2,4.0,0.81,0,203.0,2.0,0.0,2.0,3.0,0.0,19.58,237.737,6452019.1,1873017.809,13.0,6.5,2,0.0,-5.97,1,208.0,0.0,2.0,2.0,1.0,29.07,4800
14671,18.575,310.374,6452048.346,1873083.307,13.8,6.8,2,0.04,0.0,1,208.0,0.0,2.0,2.0,1.0,33.55,27.756,253.733,6452032.72,1873028.096,13.2,6.5,2,0.0,0.0,2,208.0,0.0,2.0,2.0,1.0,20.06,35900
14672,19.567,237.552,6452018.999,1873017.605,13.0,6.5,2,0.49,2.61,1,208.0,0.0,2.0,2.0,1.0,29.32,18.742,320.011,6452052.583,1873092.005,13.8,6.8,2,10.02,2.7,1,208.0,0.0,2.0,2.0,1.0,44.54,4200
14673,47.746,201.46,6452031.279,1872973.502,12.5,6.6,2,25.0,0.0,4,203.0,0.0,2.0,2.0,1.0,46.25,39.728,335.44,6452078.112000002,1873097.08,12.8,6.9,2,0.14,0.0,3,208.0,0.0,2.0,2.0,1.0,0.0,23200
14674,32.068000000000005,122.736,6451986.747,1872906.717,14.6,6.9,2,4.05,0.0,3,208.0,0.0,2.0,2.0,1.0,29.22,28.692,272.733,6452041.6,1873044.918,14.1,6.5,2,0.32,0.0,2,208.0,0.0,2.0,2.0,1.0,17.92,47300
14675,27.756,253.733,6452032.72,1873028.096,13.2,6.5,2,0.0,0.0,2,208.0,0.0,2.0,2.0,1.0,20.06,29.544,110.531,6451979.757,1872896.399,11.5,7.0,2,0.76,0.0,3,208.0,0.0,2.0,2.0,1.0,24.36,4700
14676,34.462,175.53099999999995,6452009.102000001,1872954.574,13.3,6.5,2,12.61,1.63,3,208.0,0.0,2.0,2.0,1.0,35.93,39.268,284.666,6452056.23,1873051.262,12.9,6.8,2,3.73,0.0,3,208.0,0.0,2.0,2.0,1.0,46.52,53600
14677,14.779000000000002,374.431,6452074.795,1873139.297,16.1,6.7,2,26.67,7.86,1,208.0,2.0,0.0,2.0,1.0,0.0,53.597,434.74300000000005,6452139.818,1873169.57,12.0,7.0,2,0.04,0.0,2,211.0,0.0,0.0,3.0,1.0,0.0,4600
14678,32.606,157.95,6452000.682,1872939.061,14.6,6.9,2,0.79,0.0,3,208.0,0.0,2.0,2.0,1.0,24.34,17.473,265.795,6452028.5,1873043.375,13.5,6.5,2,0.0,0.0,1,208.0,0.0,2.0,2.0,1.0,23.63,29600
14679,-15.863,802.7310000000001,6452235.475,1873535.47,13.3,7.4,2,42.66,2.07,1,203.0,0.0,3.0,4.0,1.0,615.26,-29.745,917.54,6452258.909,1873649.431,16.3,7.2,2,46.51,5.7,3,201.0,0.0,3.0,4.0,1.0,88.89,9700
14680,-25.729,1073.865,6452340.797,1873790.977,11.5,7.4,2,36.51,-8.38,2,201.0,3.0,0.0,4.0,1.0,514.05,-6.904,926.615,6452283.467,1873650.488,14.6,7.2,2,48.19,1.91,1,203.0,0.0,3.0,4.0,1.0,46.85,1000
14681,39.209,310.059,6452066.911,1873074.299,12.9,6.8,2,3.27,-0.11,3,208.0,0.0,2.0,2.0,1.0,27.59,17.92,345.982,6452062.262,1873113.566,16.1,6.7,2,0.0,0.0,1,208.0,2.0,0.0,2.0,1.0,0.0,8300
14682,35.786,207.382,6452022.484,1872983.54,13.6,6.8,2,0.0,0.0,3,204.0,0.0,2.0,2.0,1.0,23.65,-26.987,340.505,6452020.288,1873131.201,15.4,7.2,2,47.04,0.0,3,201.0,0.0,2.0,4.0,1.0,190.7,4800
14683,53.635,434.747,6452139.852000001,1873169.553,12.0,7.0,2,0.03,0.0,2,211.0,0.0,0.0,3.0,1.0,0.0,25.593000000000004,369.082,6452081.082,1873128.993,13.9,7.0,2,20.88,8.31,2,208.0,2.0,0.0,2.0,1.0,0.0,6200
14684,-27.649,296.002,6452000.38,1873089.827,15.4,7.2,2,51.31,5.47,3,201.0,0.0,2.0,4.0,1.0,193.73,47.947,209.906,6452034.7,1872981.257,12.2,6.7,2,0.86,-6.0,4,203.0,0.0,2.0,2.0,1.0,22.07,4100
14685,-47.807,1359.389,6452398.511,1874047.571,13.1,7.4,2,51.32,-15.84,4,201.0,0.0,4.0,4.0,1.0,0.0,-0.632,1494.899,6452433.802999998,1874180.311,12.6,6.5,2,33.11,-5.62,1,203.0,4.0,0.0,4.0,1.0,58.3,4400
14686,46.12600000000001,176.667,6452020.312999999,1872951.196,12.5,6.6,2,23.75,2.91,4,203.0,0.0,2.0,2.0,1.0,45.98,29.571,311.916,6452058.963,1873080.056,13.9,6.7,2,0.0,0.0,2,208.0,0.0,2.0,2.0,1.0,24.58,25700
14687,50.19300000000001,237.615,6452047.344,1873006.003,12.5,7.0,2,2.2,-3.12,4,203.0,0.0,2.0,2.0,1.0,23.94,17.173,350.7580000000001,6452064.167,1873117.978,14.1,6.5,2,28.67,-11.21,1,208.0,2.0,0.0,2.0,1.0,77.06,1800
14688,-14.220999999999998,667.832,6452185.085,1873413.178,13.3,7.4,2,39.28,11.08,12,203.0,0.0,3.0,4.0,1.0,68.93,-34.145,767.096,6452208.009,1873508.544,15.2,7.4,2,51.5,0.0,2,201.0,0.0,3.0,4.0,1.0,102.57,7100
14689,24.387,205.399,6452011.19,1872986.057,15.7,6.7,2,0.0,0.0,2,208.0,0.0,2.0,2.0,1.0,23.59,36.699,93.924,6451980.04,1872878.314,15.1,6.6,2,25.52,-1.56,4,203.0,0.0,2.0,2.0,1.0,66.27,31400
14690,50.288,323.5540000000001,6452082.658,1873081.844,15.1,6.6,2,0.23,0.0,4,203.0,0.0,2.0,2.0,1.0,0.0,-15.116,479.73,6452102.5660000015,1873244.083,14.3,7.2,2,0.06,0.09,12,203.0,0.0,3.0,4.0,1.0,0.0,8100
14691,56.907,353.875,6452099.466,1873099.419,15.1,6.6,2,11.76,2.38,0,203.0,2.0,0.0,2.0,3.0,0.0,48.025,211.037,6452035.198,1872982.262,12.2,6.7,2,2.45,1.54,4,203.0,0.0,2.0,2.0,1.0,24.38,3000
14692,-35.117,1566.727,6452400.988,1874253.063,16.3,7.2,2,28.83,0.0,3,201.0,4.0,0.0,4.0,1.0,36.09,-14.763,1620.464,6452413.607999999,1874300.167,12.1,6.2,2,24.3,0.0,1,203.0,0.0,5.0,4.0,1.0,39.7,25400
14693,37.778,236.179,6452035.306,1873009.382,13.6,6.8,2,17.82,2.63,3,204.0,0.0,2.0,2.0,1.0,45.84,17.637999999999995,85.84899999999998,6451959.334,1872878.127,12.2,6.5,2,1.05,0.0,2,208.0,0.0,0.0,2.0,1.0,18.5,700
14694,39.822,339.969,6452080.044,1873101.046,12.8,6.9,2,6.53,11.58,3,208.0,2.0,0.0,2.0,1.0,0.0,53.683,434.753,6452139.896000002,1873169.532,12.0,7.0,2,0.03,0.0,2,211.0,0.0,0.0,3.0,1.0,0.0,8700
14695,32.121,156.168,6451999.55,1872937.593,16.1,6.8,2,3.22,5.31,3,208.0,0.0,2.0,2.0,1.0,32.09,14.586,216.181,6452006.245,1872999.762,13.5,6.5,2,27.13,0.0,1,208.0,0.0,2.0,2.0,1.0,72.67,47900
14696,25.557,222.319,6452018.732999999,1873001.259,15.7,6.7,2,10.28,5.45,2,208.0,0.0,2.0,2.0,1.0,33.21,28.785,73.895,6451965.076,1872862.827,13.0,6.5,2,4.4,0.27,0,208.0,1.0,0.0,2.0,3.0,0.0,1300
14697,-15.177,521.377,6452120.597999998,1873281.624,13.9,6.8,2,0.0,0.0,12,203.0,0.0,3.0,4.0,1.0,22.76,-33.983000000000004,655.9110000000002,6452162.077000001,1873410.96,15.2,7.4,2,51.3,-1.31,2,201.0,0.0,3.0,4.0,1.0,117.58,5800
14698,-15.117,479.385,6452102.415,1873243.773,14.3,7.2,2,0.06,0.0,12,203.0,0.0,3.0,4.0,1.0,0.0,-42.812,490.43,6452082.267999998,1873265.756,16.3,7.2,2,50.98,-0.64,3,201.0,0.0,3.0,4.0,1.0,93.38,3600
14699,-29.283,1074.59,6452338.326,1873793.633,15.2,7.4,2,45.45,0.0,2,201.0,3.0,0.0,4.0,1.0,72.62,-16.338,1160.585,6452383.4010000015,1873860.294,12.1,6.2,2,44.79,5.57,1,203.0,0.0,4.0,4.0,1.0,198.96,15200
14700,-32.044000000000004,1031.451,6452311.018999998,1873760.1,12.2,7.4,2,46.78,3.04,3,201.0,3.0,0.0,4.0,1.0,94.71,52.413,1072.122,6452403.405,1873744.186,12.0,6.5,2,17.65,0.0,0,205.0,3.0,0.0,1.0,2.0,0.0,200
14701,32.688,159.135,6452001.21,1872940.125,14.6,6.9,2,0.09,0.0,3,208.0,0.0,2.0,2.0,1.0,23.15,43.548,22.859,6451956.994,1872807.847,13.3,6.8,2,0.0,0.0,1,201.0,0.0,0.0,2.0,1.0,0.0,24900
14702,-35.046,377.747,6452034.436000002,1873168.704,13.5,7.2,2,48.58,0.0,3,201.0,2.0,0.0,4.0,1.0,83.84,50.441,292.072,6452069.4920000015,1873053.26,14.0,7.0,2,5.99,0.75,4,203.0,0.0,2.0,2.0,1.0,27.76,3800
14703,24.387,205.399,6452011.19,1872986.057,15.7,6.7,2,0.0,0.0,2,208.0,0.0,2.0,2.0,1.0,23.59,43.297,54.845,6451971.06,1872839.288,13.9,6.9,2,0.04,0.0,0,208.0,1.0,0.0,2.0,3.0,0.0,36300
14704,37.083,225.564,6452030.62,1872999.851,13.3,6.5,2,0.0,0.0,3,208.0,0.0,2.0,2.0,1.0,29.68,46.599,183.975,6452023.556,1872957.793,12.5,6.6,2,24.96,1.56,4,203.0,0.0,2.0,2.0,1.0,45.6,27500
14705,50.26600000000001,251.06,6452051.989,1873016.152,12.5,6.6,2,13.11,-2.11,4,203.0,0.0,2.0,2.0,1.0,39.45,27.756,253.733,6452032.72,1873028.096,13.2,6.5,2,0.0,0.0,2,208.0,0.0,2.0,2.0,1.0,20.06,24300
14706,51.931,295.906,6452072.459,1873056.095,12.5,6.6,2,6.54,0.22,4,203.0,0.0,2.0,2.0,1.0,24.53,35.545,203.89,6452020.927999998,1872980.404,13.6,6.8,2,0.0,0.0,3,204.0,0.0,2.0,2.0,1.0,27.16,19600
14707,52.292,304.134,6452076.262999998,1873063.397,12.5,6.6,2,0.17,0.0,4,203.0,0.0,2.0,2.0,1.0,19.83,17.499000000000002,266.861,6452028.9739999985,1873044.329,13.5,6.5,2,0.07,0.0,1,208.0,0.0,2.0,2.0,1.0,24.68,8000
14708,19.579,237.722,6452019.074,1873017.756,13.0,6.5,2,0.93,0.22,1,208.0,0.0,2.0,2.0,1.0,29.16,52.294,304.185,6452076.286,1873063.444,12.5,6.6,2,0.17,0.0,4,203.0,0.0,2.0,2.0,1.0,19.82,7700
14709,47.914,209.436,6452034.477000001,1872980.808,12.2,6.7,2,0.0,-0.25,4,203.0,0.0,2.0,2.0,1.0,22.35,52.295,304.271,6452076.324,1873063.521,12.5,6.6,2,0.17,0.0,4,203.0,0.0,2.0,2.0,1.0,21.21,7200
14710,-1.073,1461.068,6452434.791,1874146.685,12.6,6.5,2,32.5,13.54,1,203.0,0.0,4.0,4.0,1.0,56.63,-27.241,1355.7020000000002,6452418.779,1874043.114,14.2,7.4,2,49.21,-15.84,2,201.0,0.0,4.0,4.0,1.0,83.14,5600
14711,27.6,63.011,6451959.83,1872853.215,14.0,7.0,2,25.56,-0.77,4,203.0,1.0,0.0,2.0,1.0,36.71,22.153,153.554,6451989.331,1872938.971,21.0,7.0,2,4.97,-1.24,2,208.0,0.0,2.0,2.0,1.0,22.81,31000
14712,22.478,154.993,6451990.192000002,1872940.193,21.0,7.0,2,0.0,0.0,2,208.0,0.0,2.0,2.0,1.0,21.37,43.591,22.816,6451957.012999998,1872807.789,13.3,6.8,2,0.0,0.0,1,201.0,0.0,0.0,2.0,1.0,0.0,27800
14713,15.962,213.322,6452006.426,1872996.595,13.5,7.0,2,0.11,0.29,1,208.0,0.0,2.0,2.0,1.0,26.57,20.943,121.352,6451975.936000002,1872909.683,13.0,7.0,2,0.0,0.0,2,203.0,0.0,2.0,2.0,1.0,35.19,5900
14714,-32.616,449.395,6452074.431,1873227.493,15.2,7.4,2,51.53,0.0,2,201.0,2.0,0.0,4.0,1.0,122.71,52.542,445.461,6452144.647999999,1873179.196,14.5,7.0,2,0.0,0.0,3,208.0,0.0,0.0,3.0,1.0,0.0,3000
14715,15.363,489.91,6452134.403,1873239.965,13.9,7.0,2,40.23,11.21,2,208.0,0.0,3.0,2.0,1.0,0.0,-14.739,577.4590000000002,6452145.347999998,1873331.951,13.3,7.4,2,6.39,0.37,12,203.0,0.0,3.0,4.0,1.0,30.21,4800
14716,17.878,289.91,6452039.062000001,1873065.057,14.1,6.5,2,0.07,0.0,1,208.0,0.0,2.0,2.0,1.0,20.64,47.463,193.952,6452028.152000002,1872966.67,14.0,7.0,2,15.0,-0.04,4,203.0,0.0,2.0,2.0,1.0,45.47,25300
14717,37.522,359.441,6452086.029,1873114.501,14.8,6.5,2,26.58,1.81,3,208.0,2.0,0.0,2.0,1.0,55.96,48.802,221.909,6452040.073,1872992.019,12.2,6.7,2,4.59,3.97,4,203.0,0.0,2.0,2.0,1.0,27.75,1600
