Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location
1041,7194,1549,1163738000,22.754,43.161,2230532.284,1375592.26,16.1,7.0,2,0.0,0.0,2,101.0,214.0,0.0,1.0,2.0,1.0,1027,0,22.15,9999.99,peachtree
1309,8086,1069,1163827200,14.597000000000001,42.498999999999995,2230524.1,1375592.261,15.1,7.0,2,0.42,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,1308,1311,26.95,64.17,peachtree
69,287,616,1163047300,13.827,42.483000000000004,2230523.33,1375592.2619999999,16.0,7.0,2,0.1,-4.46,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,26.31,263.11,peachtree
69,264,616,1163045000,13.829,42.443000000000005,2230523.33,1375592.263,16.0,7.0,2,0.71,-0.24,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,26.35,37.11,peachtree
69,259,616,1163044500,13.829,42.446999999999996,2230523.33,1375592.263,16.0,7.0,2,0.73,0.26,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,26.35,36.09,peachtree
69,281,616,1163046700,13.83,42.412,2230523.33,1375592.263,16.0,7.0,2,0.71,3.56,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,26.38,37.16,peachtree
69,255,616,1163044100,13.829,42.442,2230523.33,1375592.263,16.0,7.0,2,0.74,0.0,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,26.35,35.61,peachtree
1041,7195,1549,1163738100,22.754,43.163999999999994,2230532.284,1375592.263,16.1,7.0,2,0.0,0.0,2,101.0,214.0,0.0,1.0,2.0,1.0,1027,0,22.13,9999.99,peachtree
1041,7196,1549,1163738200,22.754,43.166000000000004,2230532.284,1375592.265,16.1,7.0,2,0.0,0.0,2,101.0,214.0,0.0,1.0,2.0,1.0,1027,0,22.13,9999.99,peachtree
1041,7197,1549,1163738300,22.754,43.169,2230532.284,1375592.2680000002,16.1,7.0,2,0.0,0.0,2,101.0,214.0,0.0,1.0,2.0,1.0,1027,0,22.26,9999.99,peachtree
1041,7198,1549,1163738400,22.753,43.17100000000001,2230532.284,1375592.27,16.1,7.0,2,0.0,0.0,2,101.0,214.0,0.0,1.0,2.0,1.0,1027,0,22.54,9999.99,peachtree
1041,7199,1549,1163738500,22.753,43.174,2230532.284,1375592.273,16.1,7.0,2,0.0,0.0,2,101.0,214.0,0.0,1.0,2.0,1.0,1027,0,22.97,9999.99,peachtree
724,4504,69,1163469000,23.305,43.22,2230532.838,1375592.274,16.0,7.0,2,15.47,0.0,2,101.0,202.0,0.0,1.0,2.0,1.0,719,0,43.98,2.84,peachtree
1041,7200,1549,1163738600,22.753,43.176,2230532.284,1375592.275,16.1,7.0,2,0.0,0.0,2,101.0,214.0,0.0,1.0,2.0,1.0,1027,0,23.55,9999.99,peachtree
1041,7201,1549,1163738700,22.753,43.178999999999995,2230532.284,1375592.2780000002,16.1,7.0,2,0.0,0.0,2,101.0,214.0,0.0,1.0,2.0,1.0,1027,0,24.26,9999.99,peachtree
1041,7202,1549,1163738800,22.753,43.181000000000004,2230532.284,1375592.28,16.1,7.0,2,0.0,0.0,2,101.0,214.0,0.0,1.0,2.0,1.0,1027,0,24.99,9999.99,peachtree
1041,7203,1549,1163738900,22.753,43.18600000000001,2230532.284,1375592.282,16.1,7.0,2,0.0,-0.35,2,101.0,214.0,0.0,1.0,2.0,1.0,1027,0,25.7,9999.99,peachtree
1041,7204,1549,1163739000,22.753,43.181999999999995,2230532.285,1375592.285,16.1,7.0,2,0.0,-0.18,2,101.0,214.0,0.0,1.0,2.0,1.0,1027,0,26.4,9999.99,peachtree
1041,7205,1549,1163739100,22.749000000000002,43.16,2230532.285,1375592.2869999998,16.1,7.0,2,0.17,3.04,2,101.0,214.0,0.0,1.0,2.0,1.0,1027,0,27.13,159.59,peachtree
715,4443,726,1163462900,9.905,42.247,2230519.357,1375592.2869999998,16.0,7.0,2,18.23,5.64,1,101.0,221.0,0.0,1.0,2.0,1.0,711,0,71.11,3.9,peachtree
809,5062,337,1163524800,24.843000000000004,43.409,2230534.3340000003,1375592.289,16.0,7.0,2,9.92,9.79,2,101.0,202.0,0.0,1.0,2.0,1.0,743,0,53.37,5.38,peachtree
69,276,616,1163046200,13.827,42.495,2230523.331,1375592.292,16.0,7.0,2,0.41,-1.09,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,26.3,64.14,peachtree
69,278,616,1163046400,13.83,42.417,2230523.331,1375592.293,16.0,7.0,2,0.39,-0.22,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,26.38,67.63,peachtree
1012,6538,1368,1163672400,22.805,43.198,2230532.338,1375592.293,16.0,7.0,2,25.0,0.0,2,101.0,215.0,0.0,1.0,2.0,1.0,998,0,399.13,15.97,peachtree
69,249,616,1163043500,13.829,42.451,2230523.331,1375592.293,16.0,7.0,2,0.39,-3.11,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,26.34,67.55,peachtree
69,251,616,1163043700,13.829,42.448,2230523.331,1375592.293,16.0,7.0,2,0.41,3.09,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,26.35,64.26,peachtree
1309,8087,1069,1163827300,14.585,42.54,2230524.091,1375592.303,15.1,7.0,2,0.42,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,1308,1311,26.91,64.08,peachtree
69,277,616,1163046300,13.828,42.471000000000004,2230523.332,1375592.31,16.0,7.0,2,0.42,1.11,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,26.32,62.67,peachtree
1041,7207,1549,1163739300,22.744,43.278,2230532.275,1375592.3159999999,16.1,7.0,2,1.94,11.54,2,101.0,214.0,0.0,1.0,2.0,1.0,1027,0,28.43,14.65,peachtree
1336,8320,1496,1163850600,12.828,42.42,2230522.33,1375592.325,15.0,7.0,2,37.4,0.0,1,101.0,215.0,0.0,1.0,2.0,1.0,1322,0,195.96,5.24,peachtree
627,3734,1519,1163392000,15.323,42.63,2230524.8340000003,1375592.333,17.1,7.0,2,18.21,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,618,0,47.22,2.59,peachtree
69,282,616,1163046800,13.825,42.537,2230523.333,1375592.3380000002,16.0,7.0,2,0.82,-1.53,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,26.26,32.02,peachtree
69,288,616,1163047400,13.825999999999999,42.51,2230523.333,1375592.3380000002,16.0,7.0,2,0.17,1.76,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,26.28,154.61,peachtree
69,250,616,1163043600,13.827,42.496,2230523.333,1375592.3390000002,16.0,7.0,2,0.0,-5.99,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,26.3,9999.99,peachtree
1309,8088,1069,1163827400,14.572000000000001,42.58,2230524.082,1375592.344,15.1,7.0,2,0.42,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,1308,1311,26.88,64.0,peachtree
69,286,616,1163047200,13.825999999999999,42.522,2230523.333,1375592.35,16.0,7.0,2,0.41,-2.88,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,26.27,64.08,peachtree
69,275,616,1163046100,13.825,42.538000000000004,2230523.333,1375592.35,16.0,7.0,2,0.47,-1.1,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,26.26,55.86,peachtree
1321,8265,71,1163845100,25.02,43.451,2230534.566,1375592.366,14.5,7.0,2,23.32,0.0,2,101.0,202.0,0.0,1.0,2.0,1.0,1199,0,487.34,20.9,peachtree
69,292,616,1163047800,13.824000000000002,42.556000000000004,2230523.3340000003,1375592.3669999999,16.0,7.0,2,0.29,3.37,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,26.24,90.48,peachtree
69,271,616,1163045700,13.824000000000002,42.578,2230523.3340000003,1375592.3669999999,16.0,7.0,2,0.23,1.3,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,26.22,113.98,peachtree
69,265,616,1163045100,13.825,42.531000000000006,2230523.3340000003,1375592.368,16.0,7.0,2,0.57,-2.87,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,26.26,46.08,peachtree
69,258,616,1163044400,13.825,42.545,2230523.3340000003,1375592.368,16.0,7.0,2,0.49,4.41,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,26.25,53.57,peachtree
1123,6268,1515,1163657100,14.817,59.976000000000006,2230524.327,1375592.368,17.0,7.0,2,16.59,11.17,1,101.0,214.0,0.0,1.0,2.0,1.0,1122,0,48.02,2.89,peachtree
69,256,616,1163044200,13.825,42.547,2230523.3340000003,1375592.368,16.0,7.0,2,0.51,-4.67,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,26.25,51.46,peachtree
1309,8089,1069,1163827500,14.56,42.621,2230524.0730000003,1375592.385,15.1,7.0,2,0.42,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,1308,1311,26.84,63.91,peachtree
69,268,616,1163045400,13.824000000000002,42.571999999999996,2230523.335,1375592.386,16.0,7.0,2,0.04,0.27,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,26.22,655.55,peachtree
69,270,616,1163045600,13.824000000000002,42.553999999999995,2230523.335,1375592.386,16.0,7.0,2,0.11,1.77,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,26.24,238.55,peachtree
69,291,616,1163047700,13.824000000000002,42.556999999999995,2230523.335,1375592.386,16.0,7.0,2,0.07,1.25,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,26.24,374.81,peachtree
860,5556,1605,1163574200,24.361,43.465,2230533.93,1375592.388,16.0,7.0,2,23.76,2.62,2,101.0,214.0,0.0,1.0,2.0,1.0,851,0,79.64,3.35,peachtree
69,290,616,1163047600,13.824000000000002,42.577,2230523.335,1375592.396,16.0,7.0,2,0.09,-1.74,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,26.22,291.3,peachtree
69,269,616,1163045500,13.824000000000002,42.56,2230523.335,1375592.396,16.0,7.0,2,0.0,0.53,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,26.23,9999.99,peachtree
69,267,616,1163045300,13.823,42.582,2230523.335,1375592.396,16.0,7.0,2,0.08,-1.53,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,26.21,327.65,peachtree
619,3763,1113,1163406600,12.356,59.751000000000005,2230521.863,1375592.4,16.0,7.0,2,20.62,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,597,0,1063.12,51.56,peachtree
15,65,1713,1163036800,11.829,59.7,2230521.3340000003,1375592.4,18.0,7.0,2,5.83,-8.82,1,101.0,214.0,0.0,1.0,2.0,1.0,13,17,0.0,0.0,peachtree
747,4710,1473,1163489600,11.962,42.43,2230521.4680000003,1375592.405,16.0,7.0,2,2.38,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,742,0,45.98,19.32,peachtree
947,5467,138,1163577000,6.841,59.315,2230516.331,1375592.4119999998,17.5,7.0,2,25.92,0.0,11,101.0,223.0,0.0,1.0,2.0,1.0,0,0,0.0,0.0,peachtree
69,293,616,1163047900,13.823,42.603,2230523.336,1375592.414,16.0,7.0,2,0.57,2.87,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,26.19,45.95,peachtree
69,266,616,1163045200,13.824000000000002,42.576,2230523.336,1375592.415,16.0,7.0,2,0.3,-3.11,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,26.22,87.39,peachtree
69,289,616,1163047500,13.824000000000002,42.558,2230523.336,1375592.415,16.0,7.0,2,0.22,-1.55,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,26.24,119.25,peachtree
747,4714,1473,1163490000,11.536,42.381,2230521.06,1375592.419,16.0,7.0,2,1.49,3.83,1,101.0,214.0,0.0,1.0,2.0,1.0,742,0,46.53,31.23,peachtree
1309,8090,1069,1163827600,14.548,42.661,2230524.0640000002,1375592.426,15.1,7.0,2,0.42,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,1308,1311,26.81,63.83,peachtree
69,274,616,1163046000,13.822000000000001,42.614,2230523.337,1375592.4319999998,16.0,7.0,2,0.37,2.64,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,26.18,70.76,peachtree
69,285,616,1163047100,13.822000000000001,42.614,2230523.337,1375592.4319999998,16.0,7.0,2,0.41,2.66,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,26.18,63.85,peachtree
69,272,616,1163045800,13.822000000000001,42.623999999999995,2230523.337,1375592.4440000001,16.0,7.0,2,0.17,-1.76,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,26.17,153.94,peachtree
69,257,616,1163044300,13.823,42.586000000000006,2230523.337,1375592.445,16.0,7.0,2,0.0,-6.24,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,26.21,9999.99,peachtree
1023,6560,1525,1163674600,22.959,43.365,2230532.505,1375592.447,16.0,7.0,2,15.27,0.0,2,101.0,214.0,0.0,1.0,2.0,1.0,1012,0,47.67,3.12,peachtree
835,5368,890,1163555400,14.332,42.751000000000005,2230523.867,1375592.457,16.0,7.0,2,17.14,5.64,1,101.0,214.0,0.0,1.0,2.0,1.0,832,0,42.81,2.5,peachtree
436,2819,1323,1163300500,11.849,42.443000000000005,2230521.394,1375592.4619999998,17.0,7.0,2,8.81,-12.27,1,101.0,215.0,0.0,1.0,2.0,1.0,426,0,37.53,4.26,peachtree
1309,8091,1069,1163827700,14.535,42.701,2230524.055,1375592.467,15.1,7.0,2,0.42,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,1308,1311,26.77,63.75,peachtree
545,3193,680,1163349600,22.36,60.52,2230531.881,1375592.468,17.1,7.0,2,33.74,5.11,2,101.0,214.0,0.0,1.0,2.0,1.0,410,0,585.48,17.35,peachtree
543,3188,58,1163349100,5.345,59.208,2230514.832,1375592.471,17.0,7.0,2,18.45,-5.03,11,101.0,201.0,0.0,1.0,2.0,1.0,542,0,38.58,2.09,peachtree
69,283,616,1163046900,13.821,42.635,2230523.338,1375592.4730000002,16.0,7.0,2,0.49,-5.12,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,26.16,53.39,peachtree
17,261,1717,1163056400,12.809000000000001,60.13399999999999,2230522.317,1375592.4780000001,15.5,7.0,2,8.98,11.09,1,101.0,214.0,0.0,1.0,2.0,1.0,15,39,36.93,4.11,peachtree
125,1515,1642,1163170100,12.734000000000002,42.593,2230522.251,1375592.503,18.0,7.0,2,6.68,-0.35,1,101.0,214.0,0.0,1.0,2.0,1.0,120,0,43.73,6.55,peachtree
1309,8092,1069,1163827800,14.523,42.74100000000001,2230524.046,1375592.5080000001,15.1,7.0,2,0.42,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,1308,1311,26.74,63.67,peachtree
1104,6089,753,1163639200,22.548000000000002,60.691,2230532.098,1375592.5119999999,15.5,7.0,2,10.15,0.0,2,101.0,214.0,0.0,1.0,2.0,1.0,1093,0,44.16,4.35,peachtree
69,294,616,1163048000,13.819,42.692,2230523.34,1375592.519,16.0,7.0,2,0.69,0.0,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,26.1,37.83,peachtree
69,273,616,1163045900,13.821,42.648999999999994,2230523.34,1375592.52,16.0,7.0,2,0.08,4.2,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,26.14,326.81,peachtree
69,284,616,1163047000,13.82,42.665,2230523.34,1375592.52,16.0,7.0,2,0.0,-6.0,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,26.13,9999.99,peachtree
1092,6043,102,1163634600,4.926,59.281000000000006,2230514.419,1375592.534,16.0,7.0,2,13.19,0.0,11,101.0,223.0,0.0,1.0,2.0,1.0,1032,0,70.82,5.37,peachtree
599,3597,44,1163390000,7.085,59.457,2230516.585,1375592.534,15.0,7.0,2,13.98,0.0,11,101.0,201.0,0.0,1.0,2.0,1.0,587,0,73.01,5.22,peachtree
1105,6084,57,1163638700,4.39,59.248000000000005,2230513.8819999998,1375592.544,15.0,7.0,2,10.6,0.0,11,101.0,223.0,0.0,1.0,2.0,1.0,1092,0,50.99,4.81,peachtree
1309,8093,1069,1163827900,14.511,42.782,2230524.037,1375592.55,15.1,7.0,2,0.42,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,1308,1311,26.7,63.58,peachtree
998,6445,529,1163663100,22.79,43.545,2230532.3680000002,1375592.5780000002,16.0,7.0,2,34.06,6.84,2,101.0,206.0,0.0,1.0,2.0,1.0,994,0,866.15,25.43,peachtree
1041,7208,1549,1163739400,22.778000000000002,43.551,2230532.325,1375592.583,16.1,7.0,2,3.51,11.75,2,101.0,214.0,0.0,1.0,2.0,1.0,1027,0,28.86,8.22,peachtree
747,4715,1473,1163490100,11.577,42.573,2230521.097,1375592.584,16.0,7.0,2,1.72,-0.3,1,101.0,214.0,0.0,1.0,2.0,1.0,742,0,46.34,26.94,peachtree
1309,8094,1069,1163828000,14.499,42.821999999999996,2230524.028,1375592.591,15.1,7.0,2,0.42,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,1308,1311,26.67,63.5,peachtree
689,4166,69,1163446900,3.383,59.218,2230512.876,1375592.596,14.0,7.0,2,10.51,0.0,11,101.0,201.0,0.0,1.0,2.0,1.0,0,0,0.0,0.0,peachtree
570,3437,818,1163362300,11.325,42.589,2230520.885,1375592.6090000002,29.1,7.0,3,13.85,-6.08,1,101.0,215.0,0.0,1.0,2.0,1.0,451,0,54.63,3.94,peachtree
69,302,616,1163048800,13.815,42.793,2230523.344,1375592.612,16.0,7.0,2,0.38,4.64,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,26.0,68.42,peachtree
69,295,616,1163048100,13.815,42.781000000000006,2230523.344,1375592.6130000001,16.0,7.0,2,0.56,-2.88,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,26.01,46.45,peachtree
36,237,1395,1163054000,23.176,60.871,2230532.738,1375592.624,16.6,7.0,2,9.24,-1.14,2,101.0,215.0,0.0,1.0,2.0,1.0,24,0,45.02,4.87,peachtree
1540,8478,638,1163878100,5.4,59.411,2230514.902,1375592.625,16.5,7.0,2,19.08,0.0,11,101.0,223.0,0.0,1.0,2.0,1.0,0,0,0.0,0.0,peachtree
1367,8555,1326,1163874100,14.402999999999999,42.856,2230523.9359999998,1375592.632,16.0,7.0,2,17.57,0.0,1,101.0,215.0,0.0,1.0,2.0,1.0,1210,0,587.29,33.43,peachtree
1309,8095,1069,1163828100,14.487,42.861999999999995,2230524.02,1375592.632,15.1,7.0,2,0.42,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,1308,1311,26.63,63.42,peachtree
1311,7254,1608,1163755700,13.210999999999999,60.059,2230522.74,1375592.638,15.0,7.0,2,20.72,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,1293,0,67.7,3.27,peachtree
69,303,616,1163048900,13.812999999999999,42.843999999999994,2230523.345,1375592.64,16.0,7.0,2,0.87,5.99,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,25.95,29.83,peachtree
69,298,616,1163048400,13.814,42.82,2230523.345,1375592.6409999998,16.0,7.0,2,0.0,0.0,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,25.97,9999.99,peachtree
69,301,616,1163048700,13.815,42.799,2230523.345,1375592.6409999998,16.0,7.0,2,0.05,1.55,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,25.99,519.9,peachtree
69,300,616,1163048600,13.814,42.815,2230523.345,1375592.6409999998,16.0,7.0,2,0.04,0.23,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,25.98,649.48,peachtree
69,297,616,1163048300,13.812999999999999,42.831,2230523.345,1375592.6409999998,16.0,7.0,2,0.07,-1.52,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,25.96,370.9,peachtree
69,299,616,1163048500,13.814,42.817,2230523.345,1375592.6409999998,16.0,7.0,2,0.03,0.0,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,25.98,865.9,peachtree
69,296,616,1163048200,13.812999999999999,42.826,2230523.346,1375592.67,16.0,7.0,2,0.3,-3.11,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,25.97,86.56,peachtree
869,6279,1584,1163646500,13.14,42.793,2230522.672,1375592.6719999998,16.0,7.0,2,7.36,-0.25,1,101.0,214.0,0.0,1.0,2.0,1.0,864,0,35.14,4.77,peachtree
1309,8096,1069,1163828200,14.475,42.903,2230524.011,1375592.6730000002,15.1,7.0,2,0.42,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,1308,1311,26.6,63.33,peachtree
1422,8733,1494,1163891900,21.412,43.471000000000004,2230530.971,1375592.678,28.0,7.8,3,8.59,0.0,2,101.0,214.0,0.0,1.0,2.0,1.0,1358,0,546.76,63.65,peachtree
98,638,276,1163082400,10.467,42.595,2230519.991,1375592.6909999999,39.5,7.0,3,21.11,0.0,1,101.0,222.0,0.0,1.0,2.0,1.0,70,0,68.64,3.25,peachtree
1174,7273,976,1163745900,25.281,43.803999999999995,2230534.855,1375592.696,16.0,7.0,2,19.0,0.0,2,101.0,214.0,0.0,1.0,2.0,1.0,1167,0,39.03,2.05,peachtree
1343,7409,1468,1163771200,16.39,60.388999999999996,2230525.935,1375592.71,16.0,7.0,2,49.19,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,1331,0,189.39,3.85,peachtree
1309,8097,1069,1163828300,14.463,42.943000000000005,2230524.002,1375592.7140000002,15.1,7.0,2,0.42,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,1308,1311,26.56,63.25,peachtree
50,320,1573,1163062300,12.556,60.153,2230522.076,1375592.7230000002,16.5,7.0,2,15.55,8.23,1,101.0,214.0,0.0,1.0,2.0,1.0,39,0,75.52,4.86,peachtree
546,3215,265,1163351800,4.92,59.478,2230514.429,1375592.7319999998,16.1,7.0,2,9.97,2.18,11,101.0,223.0,0.0,1.0,2.0,1.0,543,0,33.73,3.38,peachtree
402,2664,1620,1163285000,12.499,42.815,2230522.031,1375592.739,20.5,7.0,2,30.74,-11.2,1,101.0,214.0,0.0,1.0,2.0,1.0,387,0,352.42,11.46,peachtree
747,4716,1473,1163490200,11.603,42.748000000000005,2230521.134,1375592.749,16.0,7.0,2,1.71,-0.42,1,101.0,214.0,0.0,1.0,2.0,1.0,742,0,46.15,26.99,peachtree
451,2915,1533,1163310100,14.806,43.016999999999996,2230524.35,1375592.753,17.0,7.0,2,6.35,2.89,1,101.0,214.0,0.0,1.0,2.0,1.0,436,0,32.06,5.05,peachtree
1309,8098,1069,1163828400,14.45,42.983000000000004,2230523.9930000002,1375592.755,15.1,7.0,2,0.42,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,1308,1311,26.53,63.16,peachtree
59,360,1476,1163066300,23.284000000000002,60.998999999999995,2230532.857,1375592.7719999999,14.5,7.0,2,15.99,11.21,2,101.0,214.0,0.0,1.0,2.0,1.0,53,0,74.31,4.65,peachtree
671,4075,818,1163437800,14.63,60.29600000000001,2230524.2,1375592.7769999998,16.5,7.0,2,18.02,-1.48,1,101.0,214.0,0.0,1.0,2.0,1.0,619,0,69.14,3.84,peachtree
982,6313,309,1163649900,13.85,43.086000000000006,2230523.35,1375592.784,16.0,7.0,2,20.12,10.02,1,101.0,222.0,0.0,1.0,2.0,1.0,869,0,60.02,2.98,peachtree
69,304,616,1163049000,13.806,42.98,2230523.351,1375592.792,16.0,7.0,2,1.24,2.62,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,25.81,20.82,peachtree
118,866,1362,1163105200,23.849,43.577,2230533.422,1375592.795,16.0,7.0,2,16.85,-10.77,2,101.0,215.0,0.0,1.0,2.0,1.0,116,0,42.37,2.51,peachtree
1309,8099,1069,1163828500,14.437999999999999,43.023,2230523.984,1375592.7959999999,15.1,7.0,2,0.42,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,1308,1311,26.49,63.08,peachtree
832,5343,921,1163552900,12.75,42.828,2230522.307,1375592.7969999998,16.0,7.0,2,7.83,7.51,1,101.0,214.0,0.0,1.0,2.0,1.0,747,0,35.61,4.55,peachtree
627,3735,1519,1163392100,15.300999999999998,43.13,2230524.853,1375592.833,17.1,7.0,2,18.21,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,618,0,46.71,2.57,peachtree
1309,8100,1069,1163828600,14.425999999999998,43.063,2230523.975,1375592.8369999998,15.1,7.0,2,0.42,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,1308,1311,26.46,63.0,peachtree
1022,6567,1787,1163675300,11.850999999999999,42.946000000000005,2230521.351,1375592.869,16.0,7.0,2,18.99,3.45,1,101.0,215.0,0.0,1.0,2.0,1.0,1011,0,59.76,3.15,peachtree
1318,7314,377,1163761700,13.142000000000001,60.285,2230522.69,1375592.869,17.0,7.0,2,43.54,0.0,1,101.0,222.0,0.0,1.0,2.0,1.0,1293,0,239.91,5.51,peachtree
1457,8477,548,1163878000,-6.3629999999999995,58.708,2230503.121,1375592.876,15.9,7.0,2,24.27,0.0,1,122.0,201.0,0.0,1.0,4.0,1.0,0,1293,0.0,0.0,peachtree
1309,8101,1069,1163828700,14.413,43.103,2230523.966,1375592.878,15.1,7.0,2,0.42,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,1308,1311,26.43,62.92,peachtree
747,4708,1473,1163489400,11.94,42.93,2230521.4869999997,1375592.905,16.0,7.0,2,2.38,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,742,0,45.08,18.94,peachtree
747,4717,1473,1163490300,11.625,42.913000000000004,2230521.171,1375592.914,16.0,7.0,2,1.69,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,742,0,45.98,27.21,peachtree
15,66,1713,1163036900,11.807,60.225,2230521.3540000003,1375592.917,18.0,7.0,2,5.05,-6.86,1,101.0,214.0,0.0,1.0,2.0,1.0,13,17,0.0,0.0,peachtree
1309,8102,1069,1163828800,14.401,43.144,2230523.957,1375592.92,15.1,7.0,2,0.43,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,1308,1311,26.39,61.37,peachtree
716,4450,85,1163463600,23.761999999999997,44.015,2230533.357,1375592.927,16.0,7.0,2,13.81,12.27,2,101.0,202.0,0.0,1.0,2.0,1.0,713,0,29.95,2.17,peachtree
584,3482,1623,1163366800,12.804,43.025,2230522.355,1375592.93,15.1,7.0,2,21.73,0.0,1,101.0,215.0,0.0,1.0,2.0,1.0,581,0,45.75,2.11,peachtree
864,5591,1459,1163577700,14.138,43.163000000000004,2230523.706,1375592.947,16.0,7.0,2,11.03,-2.85,1,101.0,215.0,0.0,1.0,2.0,1.0,859,0,33.88,3.07,peachtree
1309,8103,1069,1163828900,14.389000000000001,43.185,2230523.9480000003,1375592.961,15.1,7.0,2,0.42,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,1308,1311,26.35,62.75,peachtree
1338,8368,57,1163855400,22.733,43.868,2230532.32,1375592.966,16.0,7.0,2,23.63,0.0,2,101.0,202.0,0.0,1.0,2.0,1.0,1337,0,33.54,1.42,peachtree
137,957,2382,1163114300,23.096,43.881,2230532.683,1375592.9880000001,16.0,7.0,2,12.6,-7.63,2,101.0,214.0,0.0,1.0,2.0,1.0,118,0,51.78,4.11,peachtree
69,305,616,1163049100,13.799000000000001,43.153999999999996,2230523.358,1375592.99,16.0,7.0,2,1.22,-3.1,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,25.64,21.02,peachtree
1041,7209,1549,1163739500,22.855999999999998,43.968999999999994,2230532.443,1375592.996,16.1,7.0,2,5.06,11.54,2,101.0,214.0,0.0,1.0,2.0,1.0,1027,0,29.15,5.76,peachtree
